date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2017-01-24,USIM5,USIM5,5.29,5.38,5.01,5.15,5.15,28337141,5.29,5.38,5.01,5.15,1.0,5.38,5.01,0,28337141,16311,147573882.16,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,6241,203,32620.16,consolidated_010_020
2017-01-26,USIM5,USIM5,5.28,5.29,5.0,5.04,5.04,18846372,5.28,5.29,5.0,5.04,1.0,5.29,5.0,0,18846372,12545,96334835.55,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,4072,157,20779.55,consolidated_010_020
2017-01-27,USIM5,USIM5,4.99,5.19,4.92,5.19,5.19,13149032,4.99,5.19,4.92,5.19,1.0,5.19,4.92,0,13149032,10187,66795512.48,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,3132,98,15870.48,consolidated_010_020
2017-01-30,USIM5,USIM5,5.1,5.13,4.98,5.03,5.03,12668531,5.1,5.13,4.98,5.03,1.0,5.13,4.98,0,12668531,7801,63964452.07,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2531,82,12801.07,consolidated_010_020
2017-01-31,USIM5,USIM5,5.07,5.3,5.04,5.25,5.25,20888571,5.07,5.3,5.04,5.25,1.0,5.3,5.04,0,20888571,9621,108753018.11,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,3671,129,19113.11,consolidated_010_020
2017-02-01,USIM5,USIM5,5.35,5.41,5.23,5.25,5.25,16730066,5.35,5.41,5.23,5.25,1.0,5.41,5.23,0,16730066,9632,88908330.46,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2966,105,15763.46,consolidated_010_020
2017-02-02,USIM5,USIM5,5.22,5.36,5.16,5.22,5.22,11241826,5.22,5.36,5.16,5.22,1.0,5.36,5.16,0,11241826,9097,59303528.25,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2626,88,13851.25,consolidated_010_020
2017-02-03,USIM5,USIM5,5.19,5.23,5.1,5.19,5.19,12127566,5.19,5.23,5.1,5.19,1.0,5.23,5.1,0,12127566,12531,62695206.29,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2366,84,12247.29,consolidated_010_020
2017-02-06,USIM5,USIM5,5.2,5.27,5.09,5.1,5.1,9274137,5.2,5.27,5.09,5.1,1.0,5.27,5.09,0,9274137,6834,47951236.33,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2337,75,12073.33,consolidated_010_020
2017-02-07,USIM5,USIM5,5.18,5.22,5.02,5.08,5.08,10916141,5.18,5.22,5.02,5.08,1.0,5.22,5.02,0,10916141,8043,56072999.56,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,1841,74,9454.56,consolidated_010_020
2017-02-08,USIM5,USIM5,5.14,5.14,4.99,5.1,5.1,9508124,5.14,5.14,4.99,5.1,1.0,5.14,4.99,0,9508124,8882,48049115.25,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,1524,61,7701.25,consolidated_010_020
2017-02-09,USIM5,USIM5,5.13,5.17,5.03,5.08,5.08,8515899,5.13,5.17,5.03,5.08,1.0,5.17,5.03,0,8515899,8631,43383305.26,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,1699,66,8657.26,consolidated_010_020
2017-02-10,USIM5,USIM5,5.16,5.4,5.14,5.37,5.37,21198779,5.16,5.4,5.14,5.37,1.0,5.4,5.14,0,21198779,19260,112267257.46,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,3579,155,18962.46,consolidated_010_020
2017-02-13,USIM5,USIM5,5.54,5.62,5.44,5.44,5.44,16249284,5.54,5.62,5.44,5.44,1.0,5.62,5.44,0,16249284,11228,89972639.42,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,4384,145,24223.42,consolidated_010_020
2017-02-14,USIM5,USIM5,5.45,5.48,5.32,5.45,5.45,12711081,5.45,5.48,5.32,5.45,1.0,5.48,5.32,0,12711081,8068,68623124.59,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2981,102,16116.59,consolidated_010_020
2017-02-15,USIM5,USIM5,5.49,5.6,5.48,5.52,5.52,11501819,5.49,5.6,5.48,5.52,1.0,5.6,5.48,0,11501819,11249,63734668.74,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2519,95,13942.74,consolidated_010_020
2017-02-16,USIM5,USIM5,5.5,5.57,5.42,5.46,5.46,13569629,5.5,5.57,5.42,5.46,1.0,5.57,5.42,0,13569629,9833,74409060.79,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2629,98,14418.79,consolidated_010_020
2017-02-17,USIM5,USIM5,5.48,5.5,5.36,5.45,5.45,12930795,5.48,5.5,5.36,5.45,1.0,5.5,5.36,0,12930795,9941,70148403.48,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2495,84,13548.48,consolidated_010_020
2017-02-20,USIM5,USIM5,5.51,5.57,5.45,5.45,5.45,8729384,5.51,5.57,5.45,5.45,1.0,5.57,5.45,0,8729384,5628,48166903.18,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,2284,90,12587.18,consolidated_010_020
2017-02-21,USIM5,USIM5,5.51,5.53,5.36,5.41,5.41,15061529,5.51,5.53,5.36,5.41,1.0,5.53,5.36,0,15061529,9671,81650777.32,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,3029,96,16417.32,consolidated_010_020
2017-02-22,USIM5,USIM5,5.41,5.41,5.26,5.28,5.28,14743577,5.41,5.41,5.26,5.28,1.0,5.41,5.26,0,14743577,11671,78399617.17,1,02,010,BRUSIMACNPA6,157,PNA     N1,USIMINAS,1977,76,10507.17,consolidated_010_020
