date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-03-25,JHSF3,JHSF3,3.56,4.17,3.52,3.9,3.9,9632904,3.56,4.17,3.52,3.9,1.0,4.17,3.52,0,9632904,14592,37452937.61,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,44604,2139,173176.61,consolidated_010_020
2020-03-26,JHSF3,JHSF3,3.85,4.28,3.79,4.13,4.13,5867762,3.85,4.28,3.79,4.13,1.0,4.28,3.79,0,5867762,11532,24115322.34,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,48862,2391,201279.34,consolidated_010_020
2020-03-27,JHSF3,JHSF3,3.8,4.26,3.7,4.04,4.04,5279434,3.8,4.26,3.7,4.04,1.0,4.26,3.7,0,5279434,10029,21328291.42,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,33134,1698,133963.42,consolidated_010_020
2020-03-30,JHSF3,JHSF3,4.18,4.25,3.78,3.8,3.8,5704633,4.18,4.25,3.78,3.8,1.0,4.25,3.78,0,5704633,12177,22531796.49,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,48333,2590,190495.49,consolidated_010_020
2020-03-31,JHSF3,JHSF3,3.84,3.89,3.46,3.5,3.5,5821481,3.84,3.89,3.46,3.5,1.0,3.89,3.46,0,5821481,11608,21222467.42,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,53981,3101,198759.42,consolidated_010_020
2020-04-01,JHSF3,JHSF3,3.3,3.4,3.09,3.21,3.21,6761792,3.3,3.4,3.09,3.21,1.0,3.4,3.09,0,6761792,16093,21830609.66,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,74292,3967,240071.66,consolidated_010_020
2020-04-02,JHSF3,JHSF3,3.3,3.32,2.98,3.03,3.03,9267918,3.3,3.32,2.98,3.03,1.0,3.32,2.98,0,9267918,29152,28505820.48,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,83018,4337,256077.48,consolidated_010_020
2020-04-03,JHSF3,JHSF3,3.05,3.08,2.78,3.01,3.01,8561761,3.05,3.08,2.78,3.01,1.0,3.08,2.78,0,8561761,17919,24970935.1,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,109461,5597,318752.1,consolidated_010_020
2020-04-06,JHSF3,JHSF3,3.28,3.44,3.05,3.15,3.15,8355014,3.28,3.44,3.05,3.15,1.0,3.44,3.05,0,8355014,12588,27033263.81,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,60214,2864,195235.81,consolidated_010_020
2020-04-07,JHSF3,JHSF3,3.4,3.6,3.35,3.43,3.43,8978939,3.4,3.6,3.35,3.43,1.0,3.6,3.35,0,8978939,18651,30993944.41,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,72139,3142,249338.41,consolidated_010_020
2020-04-08,JHSF3,JHSF3,3.4,3.73,3.36,3.72,3.72,6201358,3.4,3.73,3.36,3.72,1.0,3.73,3.36,0,6201358,9343,22216966.59,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,49258,2306,175676.59,consolidated_010_020
