ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,rsi_reversion,,,,,,5,30.0,60.0,,,,,,,,,2013-04-29,2026-07-17,3289,188,0.3228944968075403,11972.424944353419,0.19724249443534192,0.013715049493153053,-0.39558689388109225,0.17191856102404693,0.16517136302893393,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.423251576314756
BBSE3,rsi_reversion,,,,,,2,20.0,80.0,,,,,,,,,2013-04-29,2026-07-17,3289,378,0.4624505928853755,11485.538506076238,0.14855385060762383,0.010535419638974863,-0.42257451373568344,0.19738678968381612,0.1516042646100251,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.471940220142474
BBSE3,rsi_reversion,,,,,,14,30.0,60.0,,,,,,,,,2013-04-29,2026-07-17,3289,18,0.11219215567041654,10772.673972933952,0.07726739729339505,0.005647688295681075,-0.3044867517257184,0.12026811046874515,0.10710660831357592,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.543226673456703
BBSE3,rsi_reversion,,,,,,14,20.0,70.0,,,,,,,,,2013-04-29,2026-07-17,3289,2,0.05199148677409547,10726.182131774447,0.07261821317744466,0.00531862473944833,-0.18735153417768946,0.09915853972650907,0.10315392388243073,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.547875857572653
BBSE3,rsi_reversion,,,,,,2,15.0,70.0,,,,,,,,,2013-04-29,2026-07-17,3289,390,0.3265430221951961,10699.626961284264,0.06996269612842654,0.005130078442853403,-0.4401534395202117,0.1726036946324703,0.1157410058633793,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.550531374621672
BBSE3,rsi_reversion,,,,,,14,20.0,80.0,,,,,,,,,2013-04-29,2026-07-17,3289,2,0.15445424141076314,10378.874234163937,0.03788742341639373,0.0028178574634942777,-0.3662163116654852,0.12587495007961744,0.08531039498119716,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.582606647333704
BBSE3,rsi_reversion,,,,,,14,15.0,60.0,,,,,,,,,2013-04-29,2026-07-17,3289,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.620494070750098
BBSE3,rsi_reversion,,,,,,14,15.0,70.0,,,,,,,,,2013-04-29,2026-07-17,3289,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.620494070750098
BBSE3,rsi_reversion,,,,,,14,15.0,80.0,,,,,,,,,2013-04-29,2026-07-17,3289,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.620494070750098
BBSE3,rsi_reversion,,,,,,14,20.0,60.0,,,,,,,,,2013-04-29,2026-07-17,3289,2,0.016722408026755852,9769.379233702526,-0.023062076629747352,-0.0017639435555024674,-0.18735153417768946,0.08279697215435286,0.020215799293909178,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.6435561473798455
BBSE3,rsi_reversion,,,,,,2,30.0,80.0,,,,,,,,,2013-04-29,2026-07-17,3289,470,0.5539677713590757,9036.394316880724,-0.09636056831192763,-0.007637744171272054,-0.4990933011941088,0.21225349341752245,0.06984028462898989,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.716854639062026
BBSE3,rsi_reversion,,,,,,2,15.0,60.0,,,,,,,,,2013-04-29,2026-07-17,3289,430,0.268166615992703,8794.852992459462,-0.1205147007540538,-0.00967012150436497,-0.5531211391239363,0.15727881337940394,0.016698102874600416,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.741008771504152
BBSE3,rsi_reversion,,,,,,2,40.0,80.0,,,,,,,,,2013-04-29,2026-07-17,3289,532,0.6257221039829736,7836.869611954138,-0.2163130388045862,-0.018274726754393567,-0.4922022140625014,0.22231763865037837,0.028084612703617385,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.836807109554684
BBSE3,rsi_reversion,,,,,,2,20.0,70.0,,,,,,,,,2013-04-29,2026-07-17,3289,460,0.38127090301003347,7521.949290200636,-0.24780507097993643,-0.021316752595931243,-0.4784765388153974,0.18248918644932155,-0.02698308108209928,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.868299141730034
